358,内蒙古自治区,包头市,昆都仑区,2,40642034,109837776,303.60,726838,150203,014000
359,内蒙古自治区,包头市,青山区,2,40643246,109901572,272.55,600284,150204,014000
360,内蒙古自治区,包头市,石拐区,2,40672094,110272565,785.49,35803,150205,014000
361,内蒙古自治区,包头市,白云鄂博矿区,2,41769511,109973803,247.89,26050,150206,014000
362,内蒙古自治区,包头市,九原区,2,40600580,109968121,815.94,195831,150207,014000
363,内蒙古自治区,包头市,土默特右旗,2,40569426,110524262,2323.64,276453,150221,014100
364,内蒙古自治区,包头市,固阳县,2,41034105,110060514,4875.74,175574,150222,014200
365,内蒙古自治区,包头市,达尔罕茂明安联合旗,2,41698992,110432626,17482.29,101486,150223,014500
366,内蒙古自治区,乌海市,,1,39655248,106794216,1754.00,532902,150300,016000
367,内蒙古自治区,乌海市,海勃湾区,2,39691156,106822778,486.97,296177,150302,016000
368,内蒙古自治区,乌海市,海南区,2,39441364,106891424,974.98,103355,150303,016000
369,内蒙古自治区,乌海市,乌达区,2,39505925,106726099,206.68,133370,150304,016000
370,内蒙古自治区,赤峰市,,1,42257850,118886931,90021.00,4341245,150400,024000
371,内蒙古自治区,赤峰市,红山区,2,42296588,118953854,487.21,434785,150402,024000
372,内蒙古自治区,赤峰市,元宝山区,2,42038902,119288611,943.80,325170,150403,024000
373,内蒙古自治区,赤峰市,松山区,2,42299798,118916208,5628.98,573571,150404,024000
374,内蒙古自治区,赤峰市,阿鲁科尔沁旗,2,43872298,120065700,13239.82,272205,150421,025500
375,内蒙古自治区,赤峰市,巴林左旗,2,43960889,119362931,6468.85,327765,150422,025400
376,内蒙古自治区,赤峰市,巴林右旗,2,43534414,118665180,9980.08,175543,150423,025100
377,内蒙古自治区,赤峰市,林西县,2,43618120,118055450,3779.48,200619,150424,025200
378,内蒙古自治区,赤峰市,克什克腾旗,2,43264988,117545797,18911.46,211155,150425,025300
379,内蒙古自治区,赤峰市,翁牛特旗,2,42936188,119006580,11889.60,433298,150426,024500
380,内蒙古自治区,赤峰市,喀喇沁旗,2,41927363,118701937,3040.08,293246,150428,024400
381,内蒙古自治区,赤峰市,宁城县,2,41601375,119318876,4310.50,546845,150429,024200
382,内蒙古自治区,赤峰市,敖汉旗,2,42290781,119921603,8235.71,547043,150430,024300
383,内蒙古自治区,通辽市,,1,43652890,122243444,59535.00,3139153,150500,028000
384,内蒙古自治区,通辽市,科尔沁区,2,43623077,122255675,3515.69,898895,150502,028000
385,内蒙古自治区,通辽市,科尔沁左翼中旗,2,44126625,123312264,9572.54,514741,150521,029300
386,内蒙古自治区,通辽市,科尔沁左翼后旗,2,42935159,122356749,11499.64,379237,150522,028100
387,内蒙古自治区,通辽市,开鲁县,2,43601244,121319309,4353.20,396166,150523,028400
388,内蒙古自治区,通辽市,库伦旗,2,42735656,121810700,4709.00,167020,150524,028200
389,内蒙古自治区,通辽市,奈曼旗,2,42867226,120658282,8135.22,401509,150525,028300
390,内蒙古自治区,通辽市,扎鲁特旗,2,44556389,120911676,16491.60,279371,150526,029100
391,内蒙古自治区,通辽市,霍林郭勒市,2,45533962,119681870,584.65,102214,150581,029200
392,内蒙古自治区,鄂尔多斯市,,1,39608266,109781327,86881.61,1940653,150600,017000
393,内蒙古自治区,鄂尔多斯市,东胜区,2,39822507,109963338,2160.00,427000,150602,017000
394,内蒙古自治区,鄂尔多斯市,康巴什区,2,39643440,109825266,372.55,153000,150603,017010
395,内蒙古自治区,鄂尔多斯市,达拉特旗,2,40412438,110033833,8241.07,322101,150621,014300
396,内蒙古自治区,鄂尔多斯市,准格尔旗,2,39864361,111240171,7550.79,356501,150622,010300
397,内蒙古自治区,鄂尔多斯市,鄂托克前旗,2,38182362,107477514,12220.86,68282,150623,016200
398,内蒙古自治区,鄂尔多斯市,鄂托克旗,2,39089650,107976160,20367.18,148844,150624,016100
399,内蒙古自治区,鄂尔多斯市,杭锦旗,2,39833309,108736208,18814.30,111102,150625,017400
400,内蒙古自治区,鄂尔多斯市,乌审旗,2,38604136,108817607,11674.14,124527,150626,017300
401,内蒙古自治区,鄂尔多斯市,伊金霍洛旗,2,39564660,109747740,5486.81,226752,150627,017200
402,内蒙古自治区,呼伦贝尔市,,1,49211742,119765607,254003.79,2549278,150700,021000
403,内蒙古自治区,呼伦贝尔市,海拉尔区,2,49212188,119736176,1308.78,344934,150702,021000
404,内蒙古自治区,呼伦贝尔市,扎赉诺尔区,2,49510375,117670248,312.00,100000,150703,021400
405,内蒙古自治区,呼伦贝尔市,阿荣旗,2,48126584,123459049,11073.31,278744,150721,162700
406,内蒙古自治区,呼伦贝尔市,莫力达瓦达斡尔族自治旗,2,48477728,124519023,10356.13,276912,150722,162800
407,内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,2,50591842,123726201,54687.96,223752,150723,165400
408,内蒙古自治区,呼伦贝尔市,鄂温克族自治旗,2,49146592,119755239,18656.54,134979,150724,021100
409,内蒙古自治区,呼伦贝尔市,陈巴尔虎旗,2,49328916,119424026,17457.63,58244,150725,021500
410,内蒙古自治区,呼伦贝尔市,新巴尔虎左旗,2,48218241,118269819,20107.18,40258,150726,021200
411,内蒙古自治区,呼伦贝尔市,新巴尔虎右旗,2,48672101,116823690,24839.47,36356,150727,021300
412,内蒙古自治区,呼伦贝尔市,满洲里市,2,49597841,117378529,734.56,249472,150781,021400
413,内蒙古自治区,呼伦贝尔市,牙克石市,2,49285901,120711735,27802.84,352173,150782,022100
414,内蒙古自治区,呼伦贝尔市,扎兰屯市,2,48013733,122737467,16784.63,366323,150783,162600
415,内蒙古自治区,呼伦贝尔市,额尔古纳市,2,50243102,120180506,28958.01,76667,150784,022200
416,内蒙古自治区,呼伦贝尔市,根河市,2,50780344,121520388,20010.33,110438,150785,022300
417,内蒙古自治区,巴彦淖尔市,,1,40743213,107387657,65755.47,1669915,150800,015000
418,内蒙古自治区,巴彦淖尔市,临河区,2,40751187,107363918,2333.21,541721,150802,015000
419,内蒙古自治区,巴彦淖尔市,五原县,2,41088421,108267562,2503.35,260480,150821,015100
420,内蒙古自治区,巴彦淖尔市,磴口县,2,40330524,107008248,3676.27,117091,150822,015200
421,内蒙古自治区,巴彦淖尔市,乌拉特前旗,2,40737030,108652118,7481.88,293269,150823,014400
422,内蒙古自治区,巴彦淖尔市,乌拉特中旗,2,41587732,108513645,22868.11,134204,150824,015300
423,内蒙古自治区,巴彦淖尔市,乌拉特后旗,2,41084282,107074621,24525.32,65207,150825,015500
424,内蒙古自治区,巴彦淖尔市,杭锦后旗,2,40885895,107150908,1751.53,257943,150826,015400
425,内蒙古自治区,乌兰察布市,,1,40994785,113132585,54447.72,2143590,150900,012000
426,内蒙古自治区,乌兰察布市,集宁区,2,41034134,113116453,393.72,356135,150902,012000
427,内蒙古自治区,乌兰察布市,卓资县,2,40894691,112577528,3100.37,136965,150921,012300
428,内蒙古自治区,乌兰察布市,化德县,2,41904560,114010437,2534.14,123535,150922,013300
429,内蒙古自治区,乌兰察布市,商都县,2,41562113,113577816,4283.50,234417,150923,013400
430,内蒙古自治区,乌兰察布市,兴和县,2,40872301,113834173,3512.44,220067,150924,013600
431,内蒙古自治区,乌兰察布市,凉城县,2,40531555,112503971,3451.40,185954,150925,013700
432,内蒙古自治区,乌兰察布市,察哈尔右翼前旗,2,40785631,113214733,2453.71,164434,150926,012200
433,内蒙古自治区,乌兰察布市,察哈尔右翼中旗,2,41277462,112635577,4185.49,149483,150927,013500
434,内蒙古自治区,乌兰察布市,察哈尔右翼后旗,2,41436069,113191035,3782.87,150174,150928,012400
435,内蒙古自治区,乌兰察布市,四子王旗,2,41533462,111706617,24036.15,176818,150929,011800
436,内蒙古自治区,乌兰察布市,丰镇市,2,40436983,113109892,2722.11,245608,150981,012100
437,内蒙古自治区,兴安盟,,1,46082462,122037657,59806.00,1613250,152200,137400
438,内蒙古自治区,兴安盟,乌兰浩特市,2,46072731,122093123,2239.65,327081,152201,137400
439,内蒙古自治区,兴安盟,阿尔山市,2,47177440,119943575,7397.75,68311,152202,137800
440,内蒙古自治区,兴安盟,科尔沁右翼前旗,2,46079810,121952550,16791.17,299834,152221,137700
441,内蒙古自治区,兴安盟,科尔沁右翼中旗,2,45060837,121476530,12789.67,251461,152222,029400
442,内蒙古自治区,兴安盟,扎赉特旗,2,46723237,122899656,11115.53,392346,152223,137600
443,内蒙古自治区,兴安盟,突泉县,2,45381930,121593799,4796.95,274213,152224,137500
444,内蒙古自治区,锡林郭勒盟,,1,43933454,116048222,202580.00,1028022,152500,026000
445,内蒙古自治区,锡林郭勒盟,二连浩特市,2,43653169,111977943,4013.05,74179,152501,011100
446,内蒙古自治区,锡林郭勒盟,锡林浩特市,2,43933411,116086032,14780.18,245886,152502,026000
447,内蒙古自治区,锡林郭勒盟,阿巴嘎旗,2,44022995,114950248,27473.88,43574,152522,011400
448,内蒙古自治区,锡林郭勒盟,苏尼特左旗,2,43859880,113667248,34240.18,33652,152523,011300
449,内蒙古自治区,锡林郭勒盟,苏尼特右旗,2,42742892,112641782,22455.47,71063,152524,011200
450,内蒙古自治区,锡林郭勒盟,东乌珠穆沁旗,2,45498221,116974494,45574.91,93962,152525,026300
451,内蒙古自治区,锡林郭勒盟,西乌珠穆沁旗,2,44587882,117608911,22459.38,87614,152526,026200
452,内蒙古自治区,锡林郭勒盟,太仆寺旗,2,41877135,115282986,3426.14,112339,152527,027000
453,内蒙古自治区,锡林郭勒盟,镶黄旗,2,42232371,113847287,5137.27,28450,152528,013200
454,内蒙古自治区,锡林郭勒盟,正镶白旗,2,42287470,115029848,6253.09,54443,152529,013800
455,内蒙古自治区,锡林郭勒盟,正蓝旗,2,42241638,115992470,10206.29,81967,152530,027200
456,内蒙古自治区,锡林郭勒盟,多伦县,2,42203591,116485555,3863.69,100893,152531,027300
457,内蒙古自治区,阿拉善盟,,1,38851921,105728957,267574.00,231334,152900,750300
458,内蒙古自治区,阿拉善盟,阿拉善左旗,2,38833411,105666292,79813.66,173494,152921,750300
459,内蒙古自治区,阿拉善盟,阿拉善右旗,2,39216185,101666917,71515.26,25430,152922,737300
460,内蒙古自治区,阿拉善盟,额济纳旗,2,41958541,101068933,96751.56,32410,152923,735400
461,辽宁省,,,0,41943654,122529038,148379.00,42517000,210000,110000
462,辽宁省,沈阳市,,1,41805699,123431472,12980.00,8106171,210100,110000
463,辽宁省,沈阳市,和平区,2,41789809,123420382,59.49,704000,210102,110000
464,辽宁省,沈阳市,沈河区,2,41795654,123458897,59.52,844000,210103,110000
465,辽宁省,沈阳市,大东区,2,41805137,123469948,100.13,792000,210104,110000
466,辽宁省,沈阳市,皇姑区,2,41824796,123441970,66.18,946000,210105,110000
467,辽宁省,沈阳市,铁西区,2,41802914,123376300,286.05,1159000,210106,110000
468,辽宁省,沈阳市,苏家屯区,2,41664757,123344062,781.93,483000,210111,110100
469,辽宁省,沈阳市,浑南区,2,41714914,123449714,733.86,570000,210112,110000
470,辽宁省,沈阳市,沈北新区,2,41912487,123583196,884.37,428000,210113,110000
471,辽宁省,沈阳市,于洪区,2,41793722,123308120,499.29,662000,210114,110000
472,辽宁省,沈阳市,辽中区,2,41516826,122765409,1644.80,423000,210115,110200
473,辽宁省,沈阳市,康平县,2,42741005,123355701,2167.05,316000,210123,110500
474,辽宁省,沈阳市,法库县,2,42501080,123440294,2280.62,400000,210124,110400
475,辽宁省,沈阳市,新民市,2,41985186,122836723,3296.61,654000,210181,110300
476,辽宁省,大连市,,1,38914003,121614682,13238.00,6690432,210200,116000
477,辽宁省,大连市,中山区,2,38918574,121644926,49.33,339527,210202,116000
478,辽宁省,大连市,西岗区,2,38914687,121612324,26.53,305742,210203,116000
479,辽宁省,大连市,沙河口区,2,38905365,121580179,38.15,693140,210204,116000
480,辽宁省,大连市,甘井子区,2,38953351,121525461,505.11,1321778,210211,116000
481,辽宁省,大连市,旅顺口区,2,38851705,121261953,508.26,324773,210212,116000
482,辽宁省,大连市,金州区,2,39050481,121782701,1928.20,1102773,210213,116100
483,辽宁省,大连市,普兰店区,2,39394362,121963285,2677.32,741230,210214,116200
484,辽宁省,大连市,长海县,2,39272728,122588494,142.05,77951,210224,116500
485,辽宁省,大连市,瓦房店市,2,39627114,121979603,3644.22,942197,210281,116300
486,辽宁省,大连市,庄河市,2,39680811,122967328,4113.62,841321,210283,116400
487,辽宁省,鞍山市,,1,41108647,122994329,9249.00,3645884,210300,114000
488,辽宁省,鞍山市,铁东区,2,41089933,122991052,228.00,549284,210302,114000
489,辽宁省,鞍山市,铁西区,2,41119884,122969629,147.00,282014,210303,114000
490,辽宁省,鞍山市,立山区,2,41150401,123029091,145.00,437339,210304,114000
491,辽宁省,鞍山市,千山区,2,41068909,122949298,271.00,275447,210311,114000
492,辽宁省,鞍山市,台安县,2,41412767,122436196,1393.00,332542,210321,114100
493,辽宁省,鞍山市,岫岩满族自治县,2,40290880,123280935,4502.00,475381,210323,114300
494,辽宁省,鞍山市,海城市,2,40882377,122685217,2566.00,1293877,210381,114200
495,辽宁省,抚顺市,,1,41880872,123957208,11271.00,2138090,210400,113000
496,辽宁省,抚顺市,新抚区,2,41862079,123912861,108.21,252631,210402,113000
497,辽宁省,抚顺市,东洲区,2,41853191,124038685,596.92,320949,210403,113000
498,辽宁省,抚顺市,望花区,2,41853646,123784206,315.84,384514,210404,113000
499,辽宁省,抚顺市,顺城区,2,41883375,123945040,347.44,472920,210411,113000
500,辽宁省,抚顺市,抚顺县,2,41922644,124097978,1697.36,162588,210421,113100
501,辽宁省,抚顺市,新宾满族自治县,2,41734256,125039978,4284.51,254118,210422,113200
502,辽宁省,抚顺市,清原满族自治县,2,42100538,124924083,3920.75,290370,210423,113300
503,辽宁省,本溪市,,1,41486981,123685142,8435.00,1709538,210500,117000
504,辽宁省,本溪市,平山区,2,41299702,123768926,178.42,349130,210502,117000
505,辽宁省,本溪市,溪湖区,2,41329219,123767646,312.24,252671,210503,117000
506,辽宁省,本溪市,明山区,2,41308710,123817211,413.36,409576,210504,117000
507,辽宁省,本溪市,南芬区,2,41100445,123744802,614.56,82917,210505,117000
508,辽宁省,本溪市,本溪满族自治县,2,41301891,124120436,3342.39,296218,210521,117100
509,辽宁省,本溪市,桓仁满族自治县,2,41267127,125361007,3552.95,319026,210522,117200
510,辽宁省,丹东市,,1,40000787,124354450,15030.00,2444697,210600,118000
511,辽宁省,丹东市,元宝区,2,40136520,124395757,91.10,215905,210602,118000
512,辽宁省,丹东市,振兴区,2,40105193,124360263,198.75,466343,210603,118002
513,辽宁省,丹东市,振安区,2,40158266,124428161,651.30,183328,210604,118001
514,辽宁省,丹东市,宽甸满族自治县,2,40731316,124783659,6111.53,407713,210624,118200
515,辽宁省,丹东市,东港市,2,39863008,124152705,2398.82,627475,210681,118300
516,辽宁省,丹东市,凤城市,2,40452297,124066919,5515.23,543933,210682,118100
517,辽宁省,锦州市,,1,41095685,121126846,10046.00,3126463,210700,121000
518,辽宁省,锦州市,古塔区,2,41117245,121128279,64.78,287599,210702,121000
519,辽宁省,锦州市,凌河区,2,41114989,121150877,38.56,409606,210703,121000
520,辽宁省,锦州市,太和区,2,41109147,121103892,727.68,394594,210711,121000
521,辽宁省,锦州市,黑山县,2,41666028,122123443,2496.84,615085,210726,121400
522,辽宁省,锦州市,义县,2,41533086,121239080,2477.31,396602,210727,121100
523,辽宁省,锦州市,凌海市,2,41173400,121357730,2541.66,508079,210781,121200
